ESTADO;MUNICIPIO;POP;PIB PER CAPITA;SOL;CASAS;SOLAR_RESIDENCIAL;INDICE DE BUROCRACIA;ICMS;REAIS_POR_KWH;PRECO(REAIS/M2);INADIMPLENCIA;POP_SCORE;PIB_PER_CAPITA_SCORE;SOL_SCORE;CASAS_SCORE;SOLAR_RESIDENCIAL_SCORE;INDICE_DE_BUROCRACIA_SCORE;ICMS_SCORE;REAIS_POR_KWH_SCORE;PRECO(REAIS/M2)_SCORE;INADIMPLENCIA_SCORE;GD_SCORE;COD_MUN_x;COD_MUN_y
AM;Atalaia do Norte;20868;7578.72;0.1934931506849315;2885.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.0016213009760478738;0.006724295604801939;0.1934931506849315;0.000740337214367914;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.06524735233052084;1300201;1300201
AM;Autazes;41005;9679.17;0.1577788649706458;6941.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.0032458289033343362;0.011286517759836301;0.1577788649706458;0.0018751851892266666;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.0420754131556605;1300300;1300300
AM;Barreirinha;32919;8724.81;0.22651663405088063;5143.0;0.00058331713007972;54.4;0.25;0.80372;1528.16;0.524;0.002593500710453652;0.00921362750494873;0.22651663405088063;0.0013721140208844483;0.9988649413109845;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.08796125880095565;1300508;1300508
AM;Beruri;20503;8454.37;0.11986301369863013;2886.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.0015918550459957529;0.008626226062587576;0.11986301369863013;0.0007406170092335104;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.014728111602150425;1300631;1300631
AM;Boa Vista do Ramos;20040;7756.75;0.12059686888454012;2738.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.0015545030854090898;0.007110980558150396;0.12059686888454012;0.0006992073691252521;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.014824519536202367;1300680;1300680
AM;Boca do Acre;34958;12490.68;0.22602739726027396;7125.0;0.00014035087719298245;54.4;0.25;0.80372;1528.16;0.524;0.0027579945498407057;0.0173931773856787;0.22602739726027396;0.001926667444496393;0.9997268955865447;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.08992187246911978;1300706;1300706
AM;Borba;42328;7947.15;0.13894324853228962;6651.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.003352560315550654;0.007524533415070837;0.13894324853228962;0.001794044678203728;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.027981990274717213;1300805;1300805
AM;Canutama;15981;8053.42;0.17318982387475537;2955.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.0012270482084733125;0.007755354119403482;0.17318982387475537;0.0007599228549596578;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.05160638371676032;1300904;1300904
AM;Carauari;28719;11940.27;0.1514187866927593;5240.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.00225467083040185;0.01619767513789729;0.1514187866927593;0.0013992541228472933;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.03890321976837745;1301001;1301001
AM;Careiro;38820;8688.0;0.10151663405088063;7381.0;0.00027096599376778217;54.4;0.25;0.80372;1528.16;0.524;0.0030695566919264343;0.009133675400624985;0.10151663405088063;0.001998294930089056;0.9994727356873409;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.001898050771728347;1301100;1301100
AM;Careiro da Várzea;31459;10393.08;0.21453033268101762;5758.0;0.0005210142410559222;54.4;0.25;0.80372;1528.16;0.524;0.0024757169902451686;0.012837145491370298;0.21453033268101762;0.0015441878632261972;0.9989861745679739;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.08086015811374901;1301159;1301159
AM;Coari;86713;25997.01;0.19593933463796478;15151.0;6.60022440762986e-05;54.4;0.25;0.80372;1528.16;0.524;0.006933266083669521;0.046729213929850306;0.19593933463796478;0.004172301035772613;0.9998715682828944;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.07745582450160672;1301209;1301209
AM;Codajás;29691;17620.6;0.11179060665362035;4486.0;0.00022291573785109228;54.4;0.25;0.80372;1528.16;0.524;0.0023330857454995526;0.028535472930706608;0.11179060665362035;0.0011882887941876534;0.9995662351881702;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.01445962684297257;1301308;1301308
AM;Eirunepé;36121;13659.2;0.21306262230919765;6254.0;0.0007994883274704189;54.4;0.25;0.80372;1528.16;0.524;0.002851818157102669;0.019931227723749473;0.21306262230919765;0.0016829661165619814;0.9984443004909905;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.08154831523584453;1301407;1301407
AM;Envira;20748;8614.45;0.2181996086105675;3204.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.001611620122332108;0.008973923233469006;0.2181996086105675;0.0008295917764931463;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.08254219551606921;1301506;1301506
AM;Ipixuna;31172;5843.2;0.25244618395303325;3721.0;0.0002687449610319806;54.4;0.25;0.80372;1528.16;0.524;0.002452563615108295;0.002954709185460731;0.25244618395303325;0.0009742457220064537;0.999477057525969;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.10381540205831682;1301803;1301803
AM;Iranduba;49718;13752.69;0.2079256360078278;9797.0;0.0023476574461569867;54.4;0.25;0.80372;1528.16;0.524;0.003948739556879896;0.020134289995774116;0.2079256360078278;0.0026742793253698117;0.9954317662799852;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.07747267941395923;1301852;1301852
AM;Juruá;15495;7918.6;0.10420743639921722;2043.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.001187840750924461;0.007462522206745846;0.10420743639921722;0.0005047499375357963;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.0032801638774544372;1302207;1302207
AM;Manacapuru;99613;14902.39;0.1771037181996086;18165.0;0.0008808147536471236;54.4;0.25;0.80372;1528.16;0.524;0.007973957858114342;0.02263146289284046;0.1771037181996086;0.00501560276067998;0.9982860499238149;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.0582566467279968;1302504;1302504
AM;Manaus;2255903;38880.73;0.09222113502935421;460844.0;0.007097846559790298;54.4;0.25;0.80372;1528.16;0.524;0.18193002501451927;0.07471292828784948;0.09222113502935421;0.12887491406800192;0.9861885207967613;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.02700132595869955;1302603;1302603
AM;Manicoré;57405;9740.64;0.14603718199608612;9538.0;0.0004193751310547285;54.4;0.25;0.80372;1528.16;0.524;0.004568878911155659;0.011420031909599428;0.14603718199608612;0.0026018124551803598;0.9991839509558109;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.03386501946261521;1302702;1302702
AM;Maraã;18298;7609.64;0.2216242661448141;2793.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.0014139693589685566;0.006791454503625364;0.2216242661448141;0.0007145960867330508;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.08428106521278339;1302801;1302801
AM;Maués;66159;8476.64;0.16927592954990214;10004.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.005275097189720772;0.008674596977102376;0.16927592954990214;0.0027321968625482543;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.04945954855533763;1302900;1302900
AM;Nhamundá;21710;7893.03;0.2600293542074364;3784.0;0.0007928118393234672;54.4;0.25;0.80372;1528.16;0.524;0.0016892282996201636;0.0074069836219167705;0.2600293542074364;0.000991872798539023;0.9984572920619432;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.10964204043658148;1303007;1303007
AM;Nova Olinda do Norte;38665;7391.99;0.12720156555772993;5570.0;0.00017953321364452425;54.4;0.25;0.80372;1528.16;0.524;0.0030570522558769036;0.0063187140660794896;0.12720156555772993;0.0014915864284940853;0.9996506518948172;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.019297839773549222;1303106;1303106
AM;Novo Airão;20395;8664.53;0.21330724070450097;3152.0;0.0015862944162436548;54.4;0.25;0.80372;1528.16;0.524;0.0015831422776515637;0.009082698060541359;0.21330724070450097;0.0008150424434821366;0.9969132789564261;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.07849220949961408;1303205;1303205
AM;Novo Aripuanã;26443;8263.52;0.17123287671232876;4255.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.002071057304926159;0.008211695796078824;0.17123287671232876;0.001123656180234899;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.0504411393412073;1303304;1303304
AM;Presidente Figueiredo;38095;26395.42;0.11056751467710371;7226.0;0.0005535566011624688;54.4;0.25;0.80372;1528.16;0.524;0.003011068200727016;0.04759456893891372;0.11056751467710371;0.0019549267259216232;0.9989228514000171;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.01871345879865141;1303536;1303536
AM;Rio Preto da Eva;34856;12417.89;0.09564579256360078;6094.0;0.00016409583196586806;54.4;0.25;0.80372;1528.16;0.524;0.002749765824182305;0.01723507595471631;0.09564579256360078;0.0016381989380665671;0.9996806910164311;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.0;1303569;1303569
AM;Santo Antônio do Içá;20889;8768.8;0.19545009784735812;3992.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.0016229951254481327;0.009309174722259289;0.19545009784735812;0.0010500701305830617;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.06725880014415585;1303700;1303700
AM;São Gabriel da Cachoeira;47031;7846.88;0.24584148727984345;7490.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.0037319691074277077;0.007306744838582326;0.24584148727984345;0.002028792570439057;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.10072040256646421;1303809;1303809
AM;São Paulo de Olivença;40837;7220.56;0.19642857142857142;5331.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.003232275708132264;0.005946364453359578;0.19642857142857142;0.0014247154556165601;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.0671501161473015;1303908;1303908
AM;São Sebastião do Uatumã;14678;8742.49;0.22945205479452055;1945.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.001121930271876289;0.009252028841662773;0.22945205479452055;0.000477330040707355;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.09012366352608606;1303957;1303957
AM;Silves;9289;12465.61;0.16389432485322897;1736.0;0.000576036866359447;54.4;0.25;0.80372;1528.16;0.524;0.0006871792662574408;0.017338724811503302;0.16389432485322897;0.00041885291379772005;0.9988791077500755;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.04739156847408705;1304005;1304005
AM;Tefé;59250;17092.46;0.2025440313111546;12165.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.004717722037035558;0.02738834159744;0.2025440313111546;0.0033368335671019435;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.07690603975222264;1304203;1304203
AM;Tonantins;19038;7871.99;0.1961839530332681;2795.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.0014736679568824456;0.007361284293610016;0.1961839530332681;0.0007151556764642434;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.06723436795821616;1304237;1304237
AM;Uarini;13839;14635.2;0.2162426614481409;2192.0;0.0;54.4;0.25;0.80372;1528.16;0.524;0.0010542449696468933;0.02205112051972821;0.2162426614481409;0.0005464393725096509;1.0;0.5802469135802472;0.32258064516129026;0.45478397399699755;0.5981070849107623;1.0;0.08448376497766723;1304260;1304260
RR;Amajari;13561;14656.62;0.5092954990215264;2108.0;0.0;58.3;0.25;0.58017;1600.71;0.4651;0.0010318176585387025;0.022097645216131757;0.5092954990215264;0.0005229366037995583;1.0;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.4869851374965037;1400027;1400027
RR;Alto Alegre;15249;20335.17;0.3546966731898239;3700.0;0.001081081081081081;58.3;0.25;0.58017;1600.71;0.4651;0.0011679950008071413;0.034431576811013984;0.3546966731898239;0.0009683700298289306;0.9978963578963579;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.3912851050186402;1400050;1400050
RR;Boa Vista;436591;26482.05;0.3713307240704501;76250.0;0.006832786885245901;58.3;0.25;0.58017;1600.71;0.4651;0.03515924722004201;0.047782731144769906;0.3713307240704501;0.021267487528843353;0.9867042921862593;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.40054132715515667;1400100;1400100
RR;Bonfim;12701;27231.41;0.4708904109589041;2507.0;0.0;58.3;0.25;0.58017;1600.71;0.4651;0.0009624382069090479;0.04941035703164964;0.4708904109589041;0.0006345747551724977;1.0;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.4680893044089439;1400159;1400159
RR;Cantá;19257;15982.59;0.3627690802348337;3634.0;0.001100715465052284;58.3;0.25;0.58017;1600.71;0.4651;0.001491335514913718;0.024977680309045618;0.3627690802348337;0.0009499035686995722;0.9978581519583171;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.3947106184466593;1400175;1400175
RR;Caracaraí;22635;17238.65;0.34001956947162426;4436.0;0.0009017132551848512;58.3;0.25;0.58017;1600.71;0.4651;0.0017638515470125248;0.027705869392362272;0.34001956947162426;0.0011742990509078365;0.9982453841786574;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.3803398094496385;1400209;1400209
RR;Caroebe;10595;19607.6;0.2502446183953033;2155.0;0.0;58.3;0.25;0.58017;1600.71;0.4651;0.0007925392241973584;0.03285127926842152;0.2502446183953033;0.0005360869624825862;1.0;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.32106789977535327;1400233;1400233
RR;Iracema;12637;13579.84;0.3586105675146771;2236.0;0.0;58.3;0.25;0.58017;1600.71;0.4651;0.000957275084927306;0.019758856112797755;0.3586105675146771;0.0005587503465958898;1.0;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.39141723788190796;1400282;1400282
RR;Mucajaí;18482;17885.01;0.3613013698630137;3876.0;0.00025799793601651185;58.3;0.25;0.58017;1600.71;0.4651;0.001428813334666064;0.029109777084584412;0.3613013698630137;0.0010176139261738864;0.9994979698282072;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.3948717262150926;1400308;1400308
RR;Normandia;11772;15837.16;0.4762720156555773;1702.0;0.0;58.3;0.25;0.58017;1600.71;0.4651;0.0008874922643928278;0.02466180325031694;0.4762720156555773;0.00040933988836744454;1.0;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.4672146802653506;1400407;1400407
RR;Pacaraima;20108;14885.59;0.46477495107632094;2393.0;0.0;58.3;0.25;0.58017;1600.71;0.4651;0.0015599889025146906;0.022594972934876893;0.46477495107632094;0.000602678140494515;1.0;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.45969896578804664;1400456;1400456
RR;Rorainópolis;31387;20258.48;0.2700587084148728;5935.0;0.0006739679865206403;58.3;0.25;0.58017;1600.71;0.4651;0.002469908478015709;0.03426500449695291;0.2700587084148728;0.0015937115544367492;0.9986885466245197;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.3346807529188269;1400472;1400472
RR;São João da Baliza;8492;25512.88;0.2651663405088063;1734.0;0.0005767012687427913;58.3;0.25;0.58017;1600.71;0.4651;0.0006228822628285631;0.04567767325432041;0.2651663405088063;0.0004182933240665274;0.9988778149101102;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.3338838798321536;1400506;1400506
RR;São Luiz;8232;18485.82;0.2707925636007828;1734.0;0.0;58.3;0.25;0.58017;1600.71;0.4651;0.0006019070797777373;0.03041474920625653;0.2707925636007828;0.0004182933240665274;1.0;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.33470024048613545;1400605;1400605
RR;Uiramutã;11014;11522.07;0.488013698630137;1444.0;0.0;58.3;0.25;0.58017;1600.71;0.4651;0.0008263415384215739;0.015289335827161316;0.488013698630137;0.00033715281304358896;1.0;0.09876543209876594;0.32258064516129026;0.9166196096795076;0.4019199567333691;0.6956072351421189;0.4728666537668735;1400704;1400704
PA;Abaetetuba;160439;9480.05;0.37793542074363995;30917.0;0.018921628877316687;52.7;0.25;0.76597;1573.51;0.3644;0.012881021259074086;0.01085402487711572;0.37793542074363995;0.0085835468867645;0.9631809899623723;0.7901234567901232;0.32258064516129026;0.5327723222278843;0.47547322877230924;0.17519379844961233;0.3410405226325974;1500107;1500107
PA;Abel Figueiredo;7536;11456.64;0.36545988258317025;1868.0;0.010706638115631691;52.7;0.25;0.76597;1573.51;0.3644;0.0005457581282262957;0.015147220473021061;0.36545988258317025;0.00045578583605643686;0.9791662853761356;0.7901234567901232;0.32258064516129026;0.5327723222278843;0.47547322877230924;0.17519379844961233;0.33720252292027375;1500131;1500131
PA;Acará;55744;13625.95;0.37084148727984345;11715.0;0.0008536064874093043;52.7;0.25;0.76597;1573.51;0.3644;0.004434879760973268;0.01985900801527991;0.37084148727984345;0.0032109258775835908;0.998338993644158;0.7901234567901232;0.32258064516129026;0.5327723222278843;0.47547322877230924;0.17519379844961233;0.34596974168188843;1500206;1500206
PA;Afuá;39910;9446.15;0.2840019569471624;6754.0;0.00014806040864672785;52.7;0.25;0.76597;1573.51;0.3644;0.003157491113177973;0.010780393354796377;0.2840019569471624;0.0018228635493601512;0.9997118938487017;0.7901234567901232;0.32258064516129026;0.5327723222278843;0.47547322877230924;0.17519379844961233;0.28273243645389;1500305;1500305
PA;Água Azul do Norte;27797;15843.51;0.3664383561643836;5812.0;0.006022023399862354;52.7;0.25;0.76597;1573.51;0.3644;0.0021802896043523826;0.024675595585618645;0.3664383561643836;0.0015592967859683995;0.9882819316749117;0.7901234567901232;0.32258064516129026;0.5327723222278843;0.47547322877230924;0.17519379844961233;0.34188204182390264;1500347;1500347
